#Species_compared	Gene_pairs	CCMP protein total = 8639
CCMP.vs.AUXENO.gap50.clusters	49
CCMP.vs.BATHY.gap50.clusters	26
CCMP.vs.CCMP.gap50.clusters	8573
CCMP.vs.CHLAMY.gap50.clusters	15
CCMP.vs.CHLORELLA.gap50.clusters	39
CCMP.vs.COCCO.gap50.clusters	75
CCMP.vs.GONIUM.gap50.clusters	21
CCMP.vs.HELICO.gap50.clusters	5
CCMP.vs.KLEBS.gap50.clusters	31
CCMP.vs.MCOMMODA.gap50.clusters	24
CCMP.vs.MPUSI.gap50.clusters	29
CCMP.vs.OLUCI.gap50.clusters	22
CCMP.vs.OTAURI.gap50.clusters	25
CCMP.vs.VOLVOX.gap50.clusters	17
