#Species_compared	Gene_pairs	CHLAMY protein total = 19526
CHLAMY.vs.AUXENO.gap5.clusters	17
CHLAMY.vs.BATHY.gap5.clusters	51
CHLAMY.vs.CCMP.gap5.clusters	41
CHLAMY.vs.CHLAMY.gap5.clusters	17369
CHLAMY.vs.CHLORELLA.gap5.clusters	20
CHLAMY.vs.COCCO.gap5.clusters	49
CHLAMY.vs.GONIUM.gap5.clusters	3954
CHLAMY.vs.HELICO.gap5.clusters	4
CHLAMY.vs.KLEBS.gap5.clusters	32
CHLAMY.vs.MCOMMODA.gap5.clusters	15
CHLAMY.vs.MPUSI.gap5.clusters	5
CHLAMY.vs.OLUCI.gap5.clusters	2
CHLAMY.vs.OTAURI.gap5.clusters	7
CHLAMY.vs.VOLVOX.gap5.clusters	3933
